frame,timestamp_s,speed_kmh,throttle,brake,steer_input,steering_angle_deg,gear,reverse,hand_brake,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,compass_rad,latitude,longitude,altitude_m,steering_rate_degps,jerk_x_mps3,jerk_y_mps3,jerk_z_mps3,jerk_magnitude_mps3
110168,850.7120927944779,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.11325761675834656,-0.30513742566108704,9.810142517089844,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.8587599955706844,-4.998018611958783,0.0022817881491073396,5.332465093479515
110175,850.7660531960428,0.0,0.0,0.0,0.0,0.0,1,0,0,0.013968169689178467,0.09262336045503616,9.809961318969727,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.357762039532934,7.371345923699083,-0.0033579831665905527,7.739237290453662
110181,850.8138268962502,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0017190818907693028,0.004023345187306404,9.8100004196167,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.2563981384153576,-1.8545772021626377,0.0008184554849812717,1.872217208027327
110188,850.8675647974014,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.0680183470249176,-0.2391570508480072,9.810110092163086,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.297732650917931,-4.525305060783389,0.0020408788590045254,4.707706457670949
110194,850.9131244979799,0.0,0.0,0.0,0.0,0.0,1,0,0,0.026217252016067505,0.18122339248657227,9.80992603302002,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.0683981203677333,9.227023838989213,-0.004039955064003705,9.456016922090026
110201,850.9655958972871,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.010530009865760803,-0.08457668125629425,9.810037612915039,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.7003293673692867,-5.065618170128271,0.0021264897923946183,5.113800268908866
110208,851.0161901973188,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.05576929450035095,-0.1505570262670517,9.81007194519043,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.8941577333074939,-1.304106292002594,0.0006785799066127966,1.5812057846292622
110215,851.0650953948498,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.010530009865760803,-0.08457668125629425,9.810037612915039,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.9250404234831663,1.349147909462062,-0.0007020169046219084,1.6358179481566713
110222,851.1162979975343,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.08875948190689087,-0.12793739140033722,9.81006908416748,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.5278417099843036,-0.8468458217099756,0.0006146416547480413,1.7468395788680104
110229,851.1664638966322,0.0,0.0,0.0,0.0,0.0,1,0,0,0.12518782913684845,0.11336447298526764,9.809931755065918,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,4.264795705667167,4.810077537225131,-0.0027374990587619203,6.428478499543728
110236,851.2185380980372,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.04352019727230072,-0.06195704638957977,9.810033798217773,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-3.2397621443464644,-3.3667634768154264,0.0019595720933240487,4.672382572166099
110242,851.2616416960955,0.0,0.0,0.0,0.0,0.0,1,0,0,0.034709274768829346,-0.01859629526734352,9.810003280639648,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.8149174446054088,1.0059659303537762,-0.0007080053522162417,2.0750646459898894
110249,851.314572095871,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.04352019727230072,-0.06195704638957977,9.810033798217773,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.4779686602203372,-0.8192031669162374,0.0005765605069002863,1.689818191907375
110256,851.3636356964707,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.0680183470249176,-0.2391570508480072,9.810111045837402,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.499314144358452,-3.6116388176222305,0.0015744384571171285,3.6459912290855243
110263,851.4127996973693,0.0,0.0,0.0,0.0,0.0,1,0,0,0.04695836082100868,0.07000371813774109,9.809964179992676,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.33863611065879,6.288356588866517,-0.0029872638931374234,6.709147216343056
110270,851.4635855965316,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.08026745915412903,-0.3277570605278015,9.810149192810059,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-2.5051406408808914,-7.832110590273295,0.0036429958006962064,8.22299818802623
110277,851.5135992951691,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920743942260742,0.1586037576198578,9.809925079345703,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.7887339344305033,9.724552100674465,-0.004481041603819611,10.116519687892188
110284,851.5629135966301,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.12174966931343079,-0.10531774163246155,9.810066223144531,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-3.6694651120469732,-5.351824753335302,0.0028621271040369755,6.488991492575247
110291,851.6109959967434,0.0,0.0,0.0,0.0,0.0,1,0,0,0.026217252016067505,0.18122339248657227,9.80992603302002,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,3.077361383389707,5.959376683434543,-0.0029156224352621723,6.707036010034216
110298,851.6616069972515,0.0,0.0,0.0,0.0,0.0,1,0,0,0.09219764173030853,0.13598410785198212,9.809932708740234,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.3036768499314761,-0.893862681639275,0.0001319025537497386,1.580684611196331
110305,851.7134144976735,0.0,0.0,0.0,0.0,0.0,1,0,0,0.034709274768829346,-0.01859629526734352,9.810003280639648,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.1096533608686867,-2.983745632585675,0.0013621946405291735,3.1834054779175553
110312,851.7625664956868,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.03127111494541168,0.02664298564195633,9.809996604919434,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.3423745194741392,0.9203955635149819,-0.00013581788095456626,1.6276047930372974
110319,851.8122907951474,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.010530009865760803,-0.08457668125629425,9.810035705566406,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.4171221174481271,-2.236726672967347,0.0007863488756357338,2.2752884847360653
110326,851.8649551980197,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.0642613098025322,0.049262627959251404,9.809993743896484,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.020258409974455,2.5413619430949708,-0.0007967748162568942,2.738512074792652
110333,851.9145973958075,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.14624783396720886,-0.28251779079437256,9.810142517089844,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.651549041305517,-6.683435334029831,0.0029969098869359915,6.884470283287196
110340,851.9651943966746,0.0,0.0,0.0,0.0,0.0,1,0,0,0.001719081774353981,0.004023344721645117,9.809999465942383,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.924420681180993,5.663203956860937,-0.0028272653518852005,6.373705623179803
110347,852.0167771950364,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.019022032618522644,0.11524300277233124,9.809957504272461,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.4020936252315722,2.1561385109555724,-0.0008134818438421071,2.1933110184445552
110354,852.0663736946881,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920743942260742,0.1586037576198578,9.809926986694336,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.5773184113910592,0.8742704656994099,-0.0006153171764002128,1.8034086050373348
110361,852.1159202978015,0.0,0.0,0.0,0.0,0.0,1,0,0,0.013968169689178467,0.09262336045503616,9.809961318969727,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.9130650113364107,-1.3316835669600111,0.000692928944332227,1.614642163944885
110367,852.1693251952529,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920743942260742,0.1586037576198578,9.809926986694336,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.8470996461438272,1.2354746533286531,-0.0006428675464056059,1.4979906017039075
110372,852.2183012962341,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.027025099843740463,-0.07326686382293701,9.810035705566406,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.7607064984488385,-4.7343626135455885,0.0022198351827142507,5.05116636608679
110377,852.2651293948293,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.014776017516851425,0.015333164483308792,9.809996604919434,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.26157547913251544,1.8920270300156192,-0.0008349825883537431,1.9100232225784723
110382,852.3120521977544,0.0,0.0,0.0,0.0,0.0,1,0,0,0.018214181065559387,-0.007286475505679846,9.810002326965332,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.703073911314806,-0.48206071630226843,0.00012194595253761905,0.852464353415538
110388,852.3679422959685,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.014776017516851425,0.015333164483308792,9.809998512268066,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.5902691109256061,0.40471641152461085,-6.825354378531487e-05,0.7156905768059335
110393,852.4136587977409,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.010530009865760803,-0.08457668125629425,9.810038566589355,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.09287691504107341,-2.185421934447149,0.0008761458059164288,2.1873947793075073
110399,852.4700684957206,0.0,0.0,0.0,0.0,0.0,1,0,0,0.013968169689178467,0.09262336045503616,9.809961318969727,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.43429020952674297,3.141304563891382,-0.001369403177033862,3.171183410728662
110404,852.5142926946282,0.0,0.0,0.0,0.0,0.0,1,0,0,0.07570254057645798,0.14729392528533936,9.809927940368652,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.3959409647248842,1.2362137965350677,-0.000754758749705067,1.8646383824756627
110410,852.5624157972634,0.0,0.0,0.0,0.0,0.0,1,0,0,0.013968177139759064,0.09262336045503616,9.80996322631836,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.282842544562228,-1.1360565266291927,0.0007332434480494462,1.7135664455986617
110417,852.613105494529,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0017190818907693028,0.004023345187306404,9.8100004196167,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.24164861716971492,-1.7478900061968505,0.0007337447320891029,1.76451524967176
110424,852.6642445959151,0.0,0.0,0.0,0.0,0.0,1,0,0,0.034709274768829346,-0.01859629526734352,9.810002326965332,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.645107011736546,-0.44231595475025837,3.7297265323712584e-05,0.7821805813297686
110431,852.7146731950343,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.08875948190689087,-0.12793739140033722,9.810068130493164,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-2.448387598154486,-2.168235843208126,0.0013048851045119594,3.2704510706161436
110438,852.7670266963542,0.0,0.0,0.0,0.0,0.0,1,0,0,0.001719081774353981,0.004023344721645117,9.809999465942383,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.7282237367165103,2.520571361897817,-0.001311556038281042,3.0561477377163944
110444,852.8109815977514,0.0,0.0,0.0,0.0,0.0,1,0,0,0.034709274768829346,-0.01859629526734352,9.810004234313965,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.7505463997367925,-0.514610186121701,0.00010848327332004753,0.9100239302274932
110451,852.8632363975048,0.0,0.0,0.0,0.0,0.0,1,0,0,0.08370564877986908,0.3358037769794464,9.80985164642334,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.9376435129832443,6.782153484829766,-0.0029200741624694757,6.846662674329823
110458,852.9152085967362,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.010530009865760803,-0.08457668125629425,9.810038566589355,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-1.8131935927144807,-8.088563971752642,0.003596541396746268,8.28930341252543
110465,852.9653712958097,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.03127111494541168,0.02664298564195633,9.809995651245117,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.4134766562149775,2.217178679623484,-0.0008555230286822265,2.255403505923343
110472,853.0151915960014,0.0,0.0,0.0,0.0,0.0,1,0,0,0.12518782913684845,0.11336447298526764,9.809932708740234,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,3.1404657033461985,1.740685764833307,-0.0012633907190581996,3.590614621752543
110478,853.0616182945669,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.03127111494541168,0.02664298564195633,9.8099946975708,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-3.370020891353727,-1.8679227690720663,0.0013351979029689858,3.853073845922482
110485,853.1167795956135,0.0,0.0,0.0,0.0,0.0,1,0,0,0.034709274768829346,-0.01859629526734352,9.810003280639648,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.1961354874224104,-0.8201271552872516,0.00015559946347900276,1.4502926185160014
110491,853.163822196424,0.0,0.0,0.0,0.0,0.0,1,0,0,0.04695836082100868,0.07000371813774109,9.809964179992676,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.260382841108523,1.883399554415294,-0.0008311752815313264,1.9013137027770621
110498,853.2178520970047,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0017190818907693028,0.004023345187306404,9.8100004196167,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.8373007990772736,-1.221182571897442,0.0006707327541598289,1.4806619978657922
110504,853.2648448944092,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920743942260742,0.1586037576198578,9.80992603302002,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,1.2233440166790162,3.2894490426240908,-0.0015829361261332465,3.509565228465155
110510,853.3119860962033,0.0,0.0,0.0,0.0,0.0,1,0,0,0.018214181065559387,-0.007286475971341133,9.810001373291016,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.8695844992678419,-3.519007307357063,0.0015981830782567602,3.6248575399301504
110517,853.3659631945193,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920744687318802,0.1586037576198578,9.809928894042969,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,0.7594566415496274,3.0733447844892052,-0.0013427777762824284,3.1657896894444826
110523,853.4130886979401,0.0,0.0,0.0,0.0,0.0,1,0,0,0.04695836082100868,0.07000371813774109,9.809967041015625,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-0.2599247787932418,-1.8800868542648803,0.0008094761835348118,1.897969474323025
110530,853.4637726955116,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.05576929450035095,-0.1505570262670517,9.81007194519043,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,-2.0268262221523807,-4.351684061498604,0.002069769154588971,4.800539864416275
110537,853.5131012946367,0.0,0.0,0.0,0.0,0.0,1,0,0,0.05920743942260742,0.1586037576198578,9.80992603302002,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,0.0,2.3308331467362757,6.267374086634151,-0.00295796298694752,6.686760788998124
110544,853.5638879947364,0.0,0.0,0.0,0.0,-0.6607934236526489,1,0,0,-0.0642613098025322,0.049262627959251404,9.809995651245117,0.0,0.0,0.0,5.313417434692383,-0.0006131729454314062,0.00018363338245277875,0.000748863210901618,-13.011150997315255,-2.431123679678743,-2.1529481034590385,0.001370796388837604,3.2473912239157947
110551,853.614440497011,0.07400910938731847,0.30000001192092896,0.0,-0.10000000149011612,-6.7833521366119385,1,0,0,1.3444604873657227,0.050903916358947754,7.712261199951172,-0.005539340898394585,-0.0025552907027304173,0.00644493754953146,5.313620567321777,-0.0006131741110099294,0.00018363147981724826,0.0006818008259870112,-121.11287151943938,27.86650974304949,0.032467006099593784,-41.4961546295513,49.984740355488384
110558,853.6661148965359,0.20922250560654165,0.6000000238418579,0.0,-0.10000000149011612,-6.782649517059326,1,0,0,-23.79912757873535,1.5845317840576172,10.90688419342041,-0.0002449355088174343,0.0053787389770150185,0.002735541434958577,5.31374454498291,-0.0006131699972033768,0.00018363852471096922,0.0006133270217105746,0.013597053068287113,-486.57726644645567,29.67867806492584,61.822159963913826,491.3860392978115
110565,853.7159798964858,0.08206044142848745,0.9000000953674316,0.0,-0.10000000149011612,-6.782452344894409,1,0,0,8.76519775390625,-0.8706159591674805,10.420909881591797,-0.002381723839789629,-0.0046037170104682446,-0.0013944412348791957,5.3137688636779785,-0.0006131652663258416,0.00018364654663374628,0.0005792999290861189,0.003954119424746148,653.0497416091132,-49.235891821723364,-9.74579990607771,654.9756626585596
110571,853.7614477947354,0.1960615683800573,1.0,0.0,-0.20000000298023224,-8.644172668457031,1,0,0,20.66930389404297,-0.9850730895996094,9.679539680480957,-0.0018120913300663233,-0.005624757613986731,-0.0055011119693517685,5.313722610473633,-0.0006131629351687953,0.000183650266200504,0.0005672454717569053,-40.94581881356105,261.81342438089484,-2.5173173785984266,-16.305354539165123,262.33274797379573
110578,853.8130367957056,0.07083863422762902,1.0,0.0,-0.20000000298023224,-13.201408863067627,1,0,0,28.53649139404297,-8.611856460571289,11.666084289550781,-0.005779961124062538,-0.0004611564800143242,0.00925527885556221,5.313625335693359,-0.0006131710256550151,0.00018363667349802063,0.0005517959361895919,-88.33736085041959,152.49738029538173,-147.8373922260734,38.507134693695996,215.8567695474909
110585,853.863707896322,0.07084598745060966,1.0,0.0,-0.20000000298023224,-13.204015254974365,1,0,0,-26.49675750732422,-13.746536254882812,14.996733665466309,-0.015209529548883438,-0.0018115881830453873,0.009492655284702778,5.313889503479004,-0.0006131699972033775,0.00018362320078156138,0.000760307302698493,-0.05143744412553522,-1086.0874982355433,-101.33349644756035,65.73074860019761,1092.783172746255
110592,853.9134776964784,0.10582123455607331,1.0,0.0,-0.20000000298023224,-13.203113079071045,1,0,0,-1.9457383155822754,-7.028170585632324,12.382467269897461,-0.010298130102455616,0.0008206004276871681,0.012643477879464626,5.314474582672119,-0.0006131623180978137,0.0001836128134200162,0.0011827468406409025,0.01812697460078343,493.2914963414239,134.9888014045531,-52.52716280467207,514.1182545871206
